,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.0713318470621428,0.3647501792971551,3.2354120928747427,0.8697101414327406,121.98119218816088,117.884555618897,114.89411813383843,114.89411813383843,117.884555618897,121.98119218816088,57.29171719963467,0.469242972644117,4.096636569263879,7.087074054322443,2.990437485058564,1.0,1.0
1,0.03511974253335289,1.2580732700135682,3.7847747839694033,0.7263176747878718,100.8942258404945,110.12056384742952,118.38929594451983,118.38929594451983,110.12056384742952,100.8942258404945,47.73201417441308,0.16787614187943428,-9.226338006935023,-17.49507010402533,-8.268732097090307,0.918031056837027,1.0
2,0.02577286327483903,3.1172471910112374,4.223623726321852,0.5993046434300523,146.67505617977528,152.03078651685394,173.28983146067415,173.28983146067415,152.03078651685394,146.67505617977528,54.32258400109342,-0.8708828114502859,-5.355730337078654,-26.61477528089887,-21.259044943820214,0.8044943820224719,1.0
3,0.048844805402094814,0.6947569709297398,3.5538661603421984,0.8457847114357074,138.61969764386814,139.21685630138148,136.11454890244937,136.11454890244937,139.21685630138148,138.61969764386814,74.07677353962137,-0.24786944593477608,-0.5971586575133472,2.5051487414187648,3.102307398932112,0.9959795321637427,1.0
4,0.06979147229711033,0.6987185991563627,3.3040419514121604,0.8431137384746343,67.33233072897792,84.34660153362228,96.02427268905736,96.02427268905736,84.34660153362228,67.33233072897792,58.580788519931566,0.4363231777059101,-17.014270804644354,-28.691941960079433,-11.677671155435078,0.8403539797353125,1.0
5,0.02516948922026779,1.8663517110722072,4.133180475808351,0.7025274954933611,145.63267704261494,133.84431281325692,133.0067147893235,133.0067147893235,133.84431281325692,145.63267704261494,62.18215886468503,0.07501362732083583,11.788364229358024,12.625962253291448,0.837598023933424,0.9570253483296961,1.0
6,0.05130741686175487,0.4673997930781298,3.4006762641379367,0.8455497237510544,108.22402296165271,119.71795214097386,128.67872375930315,128.67872375930315,119.71795214097386,108.22402296165271,53.09496261210056,0.03477201183729167,-11.493929179321157,-20.454700797650446,-8.96077161832929,0.813923839401929,1.0
7,0.049736823770993484,0.6119153854078139,3.4609504142197673,0.8149549980999818,95.17118487470705,93.29529475392104,88.92227941744572,88.92227941744572,93.29529475392104,95.17118487470705,49.24979961001855,0.6933446467826864,1.8758901207860106,6.24890545726133,4.373015336475319,1.0,1.0
8,0.04139994335584594,0.6958083832335329,3.6044625653690505,0.8364563300970107,155.4701434340621,149.4733556143527,152.029587336954,152.029587336954,149.4733556143527,155.4701434340621,60.28020428307377,-0.17657082488474454,5.996787819709397,3.4405560971081,-2.5562317226012965,0.9265979668569837,1.0
9,0.12993948587179063,0.5522113022113024,2.902285381895908,0.8413133644128002,38.01179042088133,45.72270972270972,54.38636363636363,54.38636363636363,45.72270972270972,38.01179042088133,55.75448165648713,1.2827077364980517,-7.71091930182839,-16.3745732154823,-8.66365391365391,0.82279268642905,1.0
10,0.042807853588601265,1.7097283294875696,3.8533783674912683,0.774275111038769,104.67049066132614,101.48826679437502,77.59944925769516,77.59944925769516,101.48826679437502,104.67049066132614,65.92445598655551,0.9508712644622616,3.1822238669511194,27.071041403630986,23.888817536679866,0.9999891157647264,1.0
11,0.034889947326127047,1.4843822843822847,3.910948008022607,0.7458637696284283,151.68026875085698,150.103743315508,145.709159467983,145.709159467983,150.103743315508,151.68026875085698,70.2003416980036,-0.12808664560363867,1.5765254353489695,5.971109282873982,4.394583847525013,0.9975455916632388,1.0
12,0.0467896359359032,0.813380281690141,3.6477737546585556,0.8185065349301953,114.21680080482898,114.68619177753085,102.96982642121385,102.96982642121385,114.68619177753085,114.21680080482898,62.586260706507964,0.47091069348363535,-0.46939097270187347,11.246974383615125,11.716365356316999,1.0,1.0
13,0.05093207651084713,0.5958465909090904,3.488415495119845,0.823816826435662,85.57201704545454,88.58440340909091,88.40511363636364,88.40511363636364,88.58440340909091,85.57201704545454,72.12087058439676,0.6836202190849939,-3.0123863636363666,-2.8330965909090935,0.1792897727272731,0.9984261363636364,1.0
14,0.03218526329477789,1.4777050841483796,3.9323267374044106,0.763658059700043,96.15037888800775,115.81859414926426,105.40835095603137,105.40835095603137,115.81859414926426,96.15037888800775,75.84088192513163,0.6563972909985039,-19.668215261256506,-9.25797206802362,10.410243193232887,0.8791986078068552,1.0
15,0.03399220576936818,0.9063019324301981,3.8067094836374555,0.7848525489528675,119.30552582809115,120.44565964518459,120.62053544238817,120.62053544238817,120.44565964518459,119.30552582809115,68.93577318606683,0.18201309126098802,-1.1401338170934423,-1.3150096142970256,-0.17487579720358326,0.9585410630541272,1.0
16,0.057108079479874375,0.857063851181497,3.4463079279031072,0.7809119048600986,65.37297637003519,68.30447461035696,65.30648567119155,65.30648567119155,68.30447461035696,65.37297637003519,52.867812646681756,1.034815024213302,-2.9314982403217726,0.06649069884363712,2.9979889391654098,0.9992961287078934,1.0
17,0.06363727534793436,2.060664324209218,3.8533026034892255,0.6913896464300068,151.37318991924255,165.12825568824022,113.36456541681,113.36456541681,165.12825568824022,151.37318991924255,96.17233755631413,0.3701075057326054,-13.755065768997667,38.00862450243255,51.76369027143022,0.9921372057594968,1.0
18,0.03698538195357261,0.6694711433015287,3.735154694077537,0.8151998058035678,132.35939871486207,138.94545495562676,131.17373425693484,131.17373425693484,138.94545495562676,132.35939871486207,70.42983480442287,0.18657270635041212,-6.586056240764691,1.1856644579272313,7.771720698691922,0.9982704404486327,1.0
