,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
15,0.030628269866666658,1.4446666666666677,3.97030707995007,0.7407297661487577,119.30552582809115,120.44565964518459,120.62053544238817,120.62053544238817,120.44565964518459,119.30552582809115,68.93577318606683,0.18201309126098802,-1.1401338170934423,-1.3150096142970256,-0.17487579720358326,0.9585410630541272,1.0
16,0.06097691733333337,0.7322133333333329,3.3755960321271674,0.7981848868770332,65.37297637003519,68.30447461035696,65.30648567119155,65.30648567119155,68.30447461035696,65.37297637003519,52.867812646681756,1.034815024213302,-2.9314982403217726,0.06649069884363712,2.9979889391654098,0.9992961287078934,1.0
17,0.0580916192,2.80272,3.9018115343677353,0.631931008732994,151.37318991924255,165.12825568824022,113.36456541681,113.36456541681,165.12825568824022,151.37318991924255,96.17233755631413,0.3701075057326054,-13.755065768997667,38.00862450243255,51.76369027143022,0.9921372057594968,1.0
18,0.01949234417777778,2.7566266666666657,4.3804381107179164,0.6231020307821387,132.35939871486207,138.94545495562676,131.17373425693484,131.17373425693484,138.94545495562676,132.35939871486207,70.42983480442287,0.18657270635041212,-6.586056240764691,1.1856644579272313,7.771720698691922,0.9982704404486327,1.0
19,0.07821177848888893,0.4549733333333335,3.12601587917429,0.8660891734703025,60.88917748917749,73.4509090909091,57.935584415584415,57.935584415584415,73.4509090909091,60.88917748917749,47.329527383239295,1.7931056964545191,-12.561731601731601,2.953593073593076,15.515324675324678,0.9974025974025974,1.0
20,0.05780144106666664,2.655920000000001,3.6862438968641222,0.726544028785596,172.29956834532373,170.20459746488524,177.31743062692703,177.31743062692703,170.20459746488524,172.29956834532373,68.2122947487589,-0.3779499708055235,2.0949708804384954,-5.0178622816033,-7.112833162041795,0.8179102432339842,1.0
21,0.038474686222222214,2.003266666666665,3.8928739371175074,0.7609285693673512,152.46310663074112,140.12893709932175,130.7065757688377,130.7065757688377,140.12893709932175,152.46310663074112,78.39895410819204,-0.06746352918165778,12.334169531419377,21.75653086190343,9.422361330484051,0.9815378302208182,1.0
22,0.060120826666666675,0.9633599999999998,3.5846823171499667,0.8143015797423564,94.49756631118403,116.64142739950779,109.81761006289308,109.81761006289308,116.64142739950779,94.49756631118403,67.1526378443837,0.487586172644986,-22.14386108832376,-15.32004375170905,6.8238173366147095,0.9291769209734755,1.0
23,0.0347997091555556,0.9336266666666667,3.7591128263837557,0.7506288095194635,123.76402625291111,122.2633306112573,122.35424795088166,122.35424795088166,122.2633306112573,123.76402625291111,56.63107707727012,-0.16362948448030468,1.500695641653806,1.4097783020294514,-0.09091733962435455,0.962374860115537,1.0
24,0.0360522090666667,0.8772266666666665,3.71286745334209,0.7787165869119808,106.50378378378379,105.54082503556188,104.4385395922238,104.4385395922238,105.54082503556188,106.50378378378379,54.42901077191515,0.1675307783586461,0.962958748221908,2.0652441915599837,1.1022854433380758,0.9662778568041726,1.0
25,0.04421681137777777,1.2771466666666669,3.8175841169710383,0.7630828010915505,91.46401478039358,105.42342468437701,94.05131147999889,94.05131147999889,105.42342468437701,91.46401478039358,77.67400060122664,0.5014310868185465,-13.959409903983428,-2.5872966996053037,11.372113204378124,0.941158357360804,1.0
26,0.02622187697777778,1.698706666666666,4.082787899084019,0.6998456921951686,134.00480326921843,142.4722547398471,116.68241419677051,116.68241419677051,142.4722547398471,134.00480326921843,78.62245465126475,0.39391414650750095,-8.467451470628674,17.32238907244792,25.789840543076593,0.976292359088311,1.0
27,0.04180640782222221,0.7243733333333334,3.627498656155901,0.8196774341687112,107.45513688451504,102.88535165065002,98.88115760157635,98.88115760157635,102.88535165065002,107.45513688451504,57.661590224653025,0.6912249709581124,4.569785233865019,8.573979282938694,4.004194049073675,0.9396541285514569,1.0
28,0.0420496103111111,0.9651733333333328,3.6557580803601444,0.7745230329941906,127.2133380901137,134.85975295934122,124.31604360641931,124.31604360641931,134.85975295934122,127.2133380901137,68.0752129480064,0.769896986273875,-7.646414869227527,2.897294483694381,10.543709352921908,0.9124175361437328,1.0
29,0.10702338844444444,1.089573333333333,3.341033686767021,0.8244931807011533,178.36920536635708,167.24615892672858,162.98592363261093,162.98592363261093,167.24615892672858,178.36920536635708,76.13156517295252,-0.3568715504017619,11.123046439628496,15.383281733746145,4.260235294117649,0.9870051599587203,1.0
30,0.03382822862222222,3.0381866666666655,4.195189248805318,0.681031890364173,148.59778010471203,148.6488335078534,138.08588481675392,138.08588481675392,148.6488335078534,148.59778010471203,82.96303644047342,-0.029013165315480847,-0.05105340314136697,10.511895287958112,10.562948691099479,0.9962387434554973,1.0
31,0.02866373688888888,1.8192133333333338,4.065199107519526,0.725254855390598,140.70249731471537,138.30894199785178,133.0453276047261,133.0453276047261,138.30894199785178,140.70249731471537,72.17993975238923,0.014908521048539935,2.3935553168635977,7.657169709989262,5.263614393125664,0.9993555316863587,1.0
32,0.03064310186666667,1.3405600000000004,3.8742770268203146,0.7137248025437201,114.66731266149871,115.30084424841843,120.57561480887463,120.57561480887463,115.30084424841843,114.66731266149871,48.89546880789705,0.06636533681966472,-0.633531586919716,-5.90830214737592,-5.274770560456204,0.9016862692684665,1.0
33,0.12782781724444447,0.4307733333333332,2.7566644128180493,0.8712077263870207,162.90067324928208,164.57837089260985,163.35139655761586,163.35139655761586,164.57837089260985,162.90067324928208,46.73650232443141,0.594776476374275,-1.6776976433277753,-0.45072330833377805,1.2269743349939972,0.9668411239606002,1.0
34,0.0541051271111111,1.5394133333333333,3.639623456705905,0.7482751988808963,112.79123763375732,103.36814949413375,106.91657132602015,106.91657132602015,103.36814949413375,112.79123763375732,44.752617744174046,0.015450441898645577,9.423088139623573,5.874666307737172,-3.548421831886401,0.7912376337573188,1.0
35,0.06207196622222221,1.6403333333333339,3.765239336624919,0.7613382560578127,90.38634056591803,89.778549676437,88.41251110265195,88.41251110265195,89.778549676437,90.38634056591803,75.9608809880293,0.6330885362436461,0.6077908894810378,1.9738294632660853,1.3660385737850476,0.9751300596371019,1.0
36,0.0613696583111111,1.235453333333333,3.669036215863838,0.762315043949368,83.51748762746205,82.97544314168356,79.26256352343309,79.26256352343309,82.97544314168356,83.51748762746205,72.45035205255881,0.9511311354785623,0.5420444857784901,4.254924104028959,3.7128796182504686,0.9916298535224366,1.0
37,0.0373025998222222,1.1890000000000005,3.756678721106813,0.7493105383368579,109.1195106468925,109.16491430549945,114.04354550176005,114.04354550176005,109.16491430549945,109.1195106468925,49.31944399678827,0.05136355077819072,-0.04540365860695772,-4.924034854867557,-4.878631196260599,0.9148710254486698,1.0
38,0.026189605333333314,1.432826666666667,4.0227157297559835,0.68885110927398,104.28816550925926,120.95700231481482,111.56284722222222,111.56284722222222,120.95700231481482,104.28816550925926,66.33057152782641,0.571233771203487,-16.668836805555557,-7.274681712962959,9.394155092592598,0.9691550925925926,1.0
39,0.20144149191111113,1.0074533333333333,2.835035389840956,0.8454737254184596,192.97271678079557,189.9575594367931,173.4325305839809,173.4325305839809,189.9575594367931,192.97271678079557,78.36211405482375,-0.5426969535714278,3.0151573440024606,19.54018619681466,16.5250288528122,0.9602062014310995,1.0
40,0.09067646613333338,0.907106666666667,3.114959006525443,0.7804879228015131,63.47921714818266,64.46714818266543,61.63494874184529,61.63494874184529,64.46714818266543,63.47921714818266,40.8734745538994,2.1930772840554056,-0.987931034482763,1.8442684063373704,2.8321994408201334,0.9941985088536812,1.0
41,0.02561231146666667,1.5897066666666666,4.0714468443991345,0.6996007418795669,116.60854477248894,114.70376536469875,116.02020518697095,116.02020518697095,114.70376536469875,116.60854477248894,67.96931131105943,0.43955106939650546,1.904779407790187,0.5883395855179856,-1.3164398222722014,0.9144766002529703,1.0
42,0.037922070044444416,1.1337466666666665,3.7984762849899294,0.7750301230245249,103.95809677419355,98.87551612903226,90.12835483870968,90.12835483870968,98.87551612903226,103.95809677419355,74.4909763481011,0.8552764818444668,5.082580645161286,13.829741935483867,8.74716129032258,0.9932580645161291,1.0
43,0.07788997582222221,1.7911200000000003,3.5381479135536047,0.7859510827571026,168.21848191908342,167.36133190118153,167.89619047619047,167.89619047619047,167.36133190118153,168.21848191908342,81.05449016842496,-0.6683649231005279,0.8571500179018869,0.3222914428929471,-0.5348585750089399,0.9627855352667383,1.0
44,0.035182685511111096,1.4522800000000005,3.872727251949446,0.7284337604163003,128.90816010272079,123.4030572712581,113.22862013238583,113.22862013238583,123.4030572712581,128.90816010272079,61.471057668667974,0.5260757803742643,5.505102831462679,15.679539970334957,10.174437138872278,0.9989705784684865,1.0
45,0.036966733511111106,1.0466,3.8096473955199137,0.7685095395663628,137.77863768741236,138.7603009384101,129.00256175169883,129.00256175169883,138.7603009384101,137.77863768741236,68.32998073936086,0.3872414014342487,-0.981663250997741,8.776075935713521,9.757739186711262,0.9528368029338798,1.0
46,0.03588916373333334,1.006093333333333,3.7685970292582462,0.788565416317908,147.4267093841562,149.33812535940194,147.67942714751226,147.67942714751226,149.33812535940194,147.4267093841562,66.1757305044821,-0.13443612967987575,-1.9114159752457454,-0.2527177633560598,1.6586982118896856,0.9196034940715792,1.0
47,0.11247210488888888,0.5348933333333331,2.8761559497620857,0.8248396486078838,46.910915961695366,53.24350495984884,54.808841843088416,54.808841843088416,53.24350495984884,46.910915961695366,37.23325308727008,1.5852727037498398,-6.332588998153476,-7.89792588139305,-1.5653368832395742,0.9998067591359986,1.0
48,0.03397304284444449,1.7276133333333321,3.9149211738376843,0.7041487418039446,79.47939767043269,75.1013414250236,76.16980307111126,76.16980307111126,75.1013414250236,79.47939767043269,48.39183712875297,0.7851224244244427,4.378056245409084,3.3095945993214286,-1.0684616460876555,1.0,1.0
49,0.05369368177777779,1.7716133333333333,3.70610808019969,0.7860222341484265,116.40823597248726,110.1253861255646,110.21555073518307,110.21555073518307,110.1253861255646,116.40823597248726,71.33870942827342,0.4897045420219132,6.282849846922659,6.19268523730419,-0.09016460961846917,0.901234228915828,1.0
50,0.028821771022222213,2.2929999999999993,4.182822930869399,0.6622391709115729,145.29220193824656,150.9275974757719,136.80533017804822,136.80533017804822,150.9275974757719,145.29220193824656,75.84425669931265,-0.22719740199659244,-5.635395537525341,8.48687176019834,14.122267297723681,1.0,1.0
51,0.029684996266666666,1.3818799999999993,3.922521185007419,0.7556946731942179,150.6477059891107,143.6910453720508,143.26221052631578,143.26221052631578,143.6910453720508,150.6477059891107,56.5878549292545,-0.1529149501575226,6.956660617059896,7.385495462794921,0.4288348457350253,0.9924718693284936,1.0
52,0.0364746407111111,1.8291066666666655,3.9355910633640123,0.7395450587324661,139.43518595041323,143.23354683195592,144.6518388429752,144.6518388429752,143.23354683195592,139.43518595041323,66.97487144460463,0.1138788984783329,-3.798360881542692,-5.216652892561967,-1.4182920110192754,0.9939807162534435,1.0
53,0.13369725368888888,0.5406533333333334,2.893159471949868,0.855650372932208,96.72622133599202,98.13831837819873,99.64519774011299,99.64519774011299,98.13831837819873,96.72622133599202,80.7122951019683,0.9906890211162143,-1.4120970422067103,-2.9189764041209685,-1.5068793619142582,0.993419740777667,1.0
54,0.05594062008888892,1.0508266666666664,3.541705080999177,0.770366230283182,73.79732770745429,69.93045007032349,65.30492264416316,65.30492264416316,69.93045007032349,73.79732770745429,60.10337195492964,1.3168291845940494,3.8668776371307985,8.49240506329113,4.625527426160332,1.0,1.0
55,0.05601228622222222,0.6357999999999998,3.3182906432638086,0.9013822799404642,107.05007704160246,110.09976887519261,89.74017719568567,89.74017719568567,110.09976887519261,107.05007704160246,62.74287554788898,0.8493934949203967,-3.0496918335901455,17.30989984591679,20.359591679506934,1.0,1.0
56,0.03800305493333333,1.1748133333333333,3.7986513027055238,0.7913713748210558,153.8627162705005,144.01704496030735,136.76546602344627,136.76546602344627,144.01704496030735,153.8627162705005,73.61028140655088,0.11555048289346766,9.845671310193154,17.097250247054234,7.25157893686108,0.995365504810606,1.0
57,0.0404235473777778,0.9101466666666669,3.7053983101115766,0.8115884521084031,142.52760314341847,140.22888015717092,130.5460777434746,130.5460777434746,140.22888015717092,142.52760314341847,72.68657843885879,-0.032822750353264964,2.2987229862475544,11.981525399943877,9.682802413696322,0.9609177659275892,1.0
58,0.058439686399999996,1.1815333333333335,3.5838242619199447,0.772648135792851,179.81220657276995,182.92783145151904,178.3637915648159,178.3637915648159,182.92783145151904,179.81220657276995,64.24737066845958,-0.8571124261759953,-3.115624878749088,1.448415007954054,4.564039886703142,0.9359019128545377,1.0
59,0.03782411306666668,2.008533333333333,3.9836314498181973,0.6972462483617071,108.05318681318681,100.87189952904238,86.74819466248037,86.74819466248037,100.87189952904238,108.05318681318681,64.81269148181947,0.9101710432215565,7.181287284144432,21.30499215070644,14.123704866562008,0.9985557299843014,1.0
60,0.04978113066666669,1.4224266666666672,3.6017072207856,0.6923658486751229,66.84872325741891,73.03141978794153,62.57235711148755,62.57235711148755,73.03141978794153,66.84872325741891,63.45801298134385,1.4362468453819186,-6.18269653052262,4.276366145931362,10.459062676453982,0.9945416901938641,1.0
61,0.06258555733333336,0.7764533333333331,3.3014157047399353,0.7893529128435082,80.59994025439052,87.67938619247519,82.53686146879865,82.53686146879865,87.67938619247519,80.59994025439052,41.1418760878118,0.6326914761169521,-7.079445938084675,-1.9369212144081303,5.142524723676544,0.9310881562190463,1.0
62,0.038178352355555556,1.0243466666666663,3.680724998669589,0.7216235752630071,107.55731936756032,107.90608379463801,102.52509135641665,102.52509135641665,107.90608379463801,107.55731936756032,53.21475555116429,0.9157379912980141,-0.3487644270776826,5.032228011143673,5.380992438221355,0.9768262238141756,1.0
63,0.10340819484444444,1.27944,3.3314654866003184,0.7776447966058373,187.39099739470367,195.873323490539,184.29544491713534,184.29544491713534,195.873323490539,187.39099739470367,64.19460017408308,-0.688301414258077,-8.482326095835333,3.095552477568333,11.577878573403666,0.9535181647754802,1.0
64,0.02969153031111112,1.578186666666667,3.984391857148539,0.7306778844631625,120.03365797310329,115.1322968881918,117.28920140029602,117.28920140029602,115.1322968881918,120.03365797310329,60.88334778893287,0.18764106603513578,4.9013610849114855,2.744456572807266,-2.1569045121042194,0.9874065203491555,1.0
65,0.03287679075555555,1.3032799999999993,3.9267340018287,0.7619080796614223,132.886437468859,127.02079720976582,126.69512705530643,126.69512705530643,127.02079720976582,132.886437468859,71.29803023412802,0.11211711951935313,5.865640259093169,6.191310413552557,0.3256701544593881,0.9897757847533633,1.0
66,0.059386716088888916,0.7020666666666663,3.4106448621296974,0.8104797962741018,109.09688510010629,106.20661157024793,104.40027331294333,104.40027331294333,106.20661157024793,109.09688510010629,42.70398466684654,-0.3422421946618175,2.890273529858362,4.696611787162965,1.8063382573046027,0.940782195613978,1.0
67,0.02671119537777777,1.1921599999999997,3.957483211304734,0.7413863252275659,136.47882860040568,125.57721996844715,112.77121365787694,112.77121365787694,125.57721996844715,136.47882860040568,70.23447681793351,0.5263301164488019,10.901608631958524,23.707614942528735,12.806006310570211,0.9201036736533694,1.0
68,0.03436759786666667,2.5877866666666667,4.094601506640285,0.6711422751021605,152.4608179379306,150.01768184866776,150.90704072922384,150.90704072922384,150.01768184866776,152.4608179379306,68.34563757145366,-0.39000808060880365,2.4431360892628504,1.5537772087067765,-0.8893588805560739,0.9401332235839278,1.0
69,0.030358814577777785,2.6644799999999984,4.166283905566209,0.6779222005128069,151.54991254372814,153.16260619690155,143.17435032483758,143.17435032483758,153.16260619690155,151.54991254372814,83.18266629099857,-0.264068818635189,-1.6126936531734088,8.375562218890565,9.988255872063974,0.9485257371314343,1.0
70,0.060915172622222284,0.8211066666666663,3.341002261341007,0.7626585978883855,66.60754120488775,69.94527919863597,74.85750568343279,74.85750568343279,69.94527919863597,66.60754120488775,52.980096166390155,1.4300056531396925,-3.3377379937482203,-8.249964478545039,-4.912226484796818,0.9975134981528844,1.0
71,0.05890219982222224,1.1507733333333336,3.47476745116911,0.7748490979371043,184.959128774731,186.51356589147287,179.38033668864978,179.38033668864978,186.51356589147287,184.959128774731,62.557589793341826,-1.1040116358618925,-1.554437116741866,5.578792086081222,7.133229202823088,0.9559759342820779,1.0
72,0.04921386417777779,0.8793599999999998,3.5921793772740056,0.8063533645790377,113.37277397102358,111.7884407883209,116.26851604216428,116.26851604216428,111.7884407883209,113.37277397102358,69.60596551624175,0.44601737672934183,1.5843331827026788,-2.8957420711407025,-4.480075253843381,0.8940728376047882,1.0
73,0.11189333404444443,1.0747066666666671,3.218905756160391,0.8036050184591219,78.45256314366262,82.44416316667626,74.02006501352051,74.02006501352051,82.44416316667626,78.45256314366262,62.53778525379632,1.5285798743259305,-3.991600023013646,4.432498130142108,8.424098153155754,0.9910246821241586,1.0
74,0.09672325688888886,0.5651600000000001,3.150274724253353,0.8234847302433654,63.060639070442996,62.03499671473528,62.61247708960127,62.61247708960127,62.03499671473528,63.060639070442996,46.36854347271174,1.2097098702342914,1.025642355707717,0.448161980841725,-0.577480374865992,0.9892623716153128,1.0
75,0.08336439146666674,0.6631333333333336,3.1859648410509687,0.8360355839377452,140.55239168627972,138.84256969536247,132.402300527066,132.402300527066,138.84256969536247,140.55239168627972,55.54013843910336,0.8524171671247015,1.7098219909172485,8.15009115921373,6.440269168296481,0.9731030596347001,1.0
76,0.024638711822222215,2.0633733333333337,4.164519601652786,0.7071312913895219,133.27329910141208,125.79195549850235,124.15714591356439,124.15714591356439,125.79195549850235,133.27329910141208,71.43874167280896,0.11839900402709465,7.481343602909732,9.116153187847686,1.6348095849379547,0.9157894736842105,1.0
77,0.027230968533333327,2.2079199999999997,4.096841178987509,0.707972433260624,147.7499856294454,135.8119544861846,135.30798064967007,135.30798064967007,135.8119544861846,147.7499856294454,67.86904131649806,0.11892395048997395,11.938031143260815,12.442004979775334,0.5039738365145183,0.9553514432574871,1.0
78,0.030817150933333353,1.2783599999999995,3.9005607427070723,0.7257245884106815,84.50629050017147,91.12369812819263,90.61247991913504,90.61247991913504,91.12369812819263,84.50629050017147,62.308051678226164,0.43510982731827896,-6.617407628021155,-6.106189418963567,0.5112182090575885,0.9029078897492825,1.0
79,0.041097580444444434,1.0598800000000002,3.7541569326550377,0.8010459285551087,130.90576402526406,151.3351732922881,124.91717530916618,124.91717530916618,151.3351732922881,130.90576402526406,73.45086902412278,0.1784650687985014,-20.429409267024027,5.98858871609788,26.417997983121907,0.9755320842842736,1.0
80,0.05311501653333333,1.156973333333333,3.6766968207875217,0.7669156565325506,174.91834780388152,167.03938968335035,163.8722548518897,163.8722548518897,167.03938968335035,174.91834780388152,68.0677694085069,-0.6401677779871147,7.878958120531166,11.046092951991824,3.1671348314606576,0.9810393258426966,1.0
81,0.061220720355555536,0.6148000000000001,3.4009797272276963,0.8535103364069954,148.18085395830596,139.8066866192558,120.74371399620964,120.74371399620964,139.8066866192558,148.18085395830596,66.8267468908005,-0.0955684644197436,8.37416733905016,27.437139962096325,19.062972623046164,0.9997701386673672,1.0
82,0.13531102435555553,1.771413333333333,3.249056667984034,0.8005626296498302,86.81363541112562,79.7195383400229,79.76690523397328,79.76690523397328,79.7195383400229,86.81363541112562,56.613839659292005,0.9321156440010856,7.094097071102723,7.046730177152341,-0.047366893950382405,0.9994519399713074,1.0
83,0.06953682595555553,0.6155066666666662,3.3080937275074738,0.8820749485256583,116.65098752598753,98.72972972972973,92.72115384615384,92.72115384615384,98.72972972972973,116.65098752598753,85.77222864890727,0.6524187277885483,17.921257796257805,23.929833679833692,6.008575883575887,0.9482848232848233,1.0
84,0.1606857511111111,0.5859199999999994,2.9611087049802354,0.8587941253712825,87.13493913493913,92.29957696624363,94.91513424846758,94.91513424846758,92.29957696624363,87.13493913493913,96.32210720334695,0.48549280822763957,-5.164637831304503,-7.78019511352845,-2.6155572822239463,0.8467581800915134,1.0
85,0.03979457208888887,2.8916133333333316,4.019152175204991,0.6438318514666603,78.26724859647395,87.04242588397518,69.5317024524771,69.5317024524771,87.04242588397518,78.26724859647395,49.220699832584,1.4916604795082375,-8.775177287501236,8.735546143996842,17.51072343149808,0.9936287304245051,1.0
86,0.03328351146666667,0.8692266666666669,3.788966646317758,0.7618249725623982,134.23846505253542,132.39915486523526,119.84437338206182,119.84437338206182,132.39915486523526,134.23846505253542,62.51625760788678,0.6487463511689312,1.839310187300157,14.3940916704736,12.554781483173443,0.9648621897365616,1.0
87,0.09186905173333339,0.4295733333333335,2.9177523157250733,0.838611880477763,180.20062597809076,166.46280646844028,152.9490871152843,152.9490871152843,166.46280646844028,180.20062597809076,49.18127514813853,-0.8022742043852689,13.737819509650478,27.251538862806456,13.513719353155977,1.0,1.0
88,0.04432610666666664,0.6159999999999997,3.5780530097355396,0.8210348303778888,117.16979949874687,96.83696741854637,83.3155388471178,83.3155388471178,96.83696741854637,117.16979949874687,66.55351689185603,1.1610221247830144,20.332832080200504,33.854260651629076,13.521428571428572,0.9865914786967419,1.0
89,0.16845376782222224,0.4810666666666668,2.6949030434544605,0.9238926220048099,156.64888888888888,156.21575757575758,148.349898989899,148.349898989899,156.21575757575758,156.64888888888888,89.43924067609855,-0.10895589272918059,0.43313131313129816,8.298989898989873,7.865858585858575,1.0,1.0
90,0.031785954488888886,1.49072,3.988696683247763,0.7331636751211257,135.24953095684802,133.49534248378922,129.60317303577895,129.60317303577895,133.49534248378922,135.24953095684802,70.8160848360205,-0.009012347691773203,1.7541884730588038,5.646357921069068,3.8921694480102644,0.9982225733188506,1.0
91,0.040989039644444475,1.0413066666666662,3.7919187676226764,0.7477479559357443,79.1633672451024,88.95724578113963,97.51032938911052,97.51032938911052,88.95724578113963,79.1633672451024,73.02057999375656,0.6727499160475671,-9.793878536037226,-18.346962144008117,-8.55308360797089,0.8187907400005531,1.0
92,0.04595768177777777,1.49304,3.7269831697031868,0.7558413267477615,91.53579938267859,78.89191616403112,80.61681573805507,80.61681573805507,78.89191616403112,91.53579938267859,57.0956467629933,0.97106580329929,12.643883218647474,10.918983644623523,-1.7248995740239508,0.9436158205803469,1.0
93,0.04836687573333334,4.175906666666664,4.133651285506489,0.6622339632484082,136.44730225075836,141.8232510744293,133.55357993706747,133.55357993706747,141.8232510744293,136.44730225075836,91.05859666797222,-0.006747550778401877,-5.375948823670939,2.893722313690887,8.269671137361826,0.9852905794605917,1.0
94,0.0560429735111111,0.9100400000000001,3.573860479261378,0.7906361251921333,69.8198009506833,73.45992275698158,76.01501782531194,76.01501782531194,73.45992275698158,69.8198009506833,58.11742572209776,0.7510671168160974,-3.640121806298282,-6.195216874628642,-2.5550950683303597,0.9462566844919786,1.0
95,0.033321650488888896,1.4367466666666668,3.958498080615067,0.7232838548023229,153.18835234316884,157.8087961815026,150.83827175799652,150.83827175799652,157.8087961815026,153.18835234316884,73.42682844384672,-0.5319387858641311,-4.620443838333756,2.3500805851723214,6.9705244235060775,0.9911666253409372,1.0
96,0.05369539200000004,0.9945066666666668,3.5713541467860943,0.8037102088863152,109.73527620439735,114.08321998226987,120.54783076517043,120.54783076517043,114.08321998226987,109.73527620439735,51.977533786533456,0.5649956867757455,-4.347943777872516,-10.81255456077308,-6.464610782900564,0.9811059003458054,1.0
97,0.13561615751111106,0.7739333333333334,2.878177736522058,0.872461140851214,171.14682432155027,185.08939935131585,171.25480560003285,171.25480560003285,185.08939935131585,171.14682432155027,55.705275393035734,-0.710149591309518,-13.942575029765578,-0.10798127848258332,13.834593751282995,0.5732274089584103,1.0
98,0.058059128177777766,1.7681999999999995,3.7423655484097953,0.7481934213826436,145.89585248567994,143.6205713881621,138.99497913867478,138.99497913867478,143.6205713881621,145.89585248567994,80.82020848047303,0.11417440081861294,2.2752810975178477,6.9008733470051595,4.625592249487312,0.950834453008981,1.0
